Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:44.852105,1966.5420112392042,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-05-31 23:51:44.852105,1953.6025104555954,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-06-30 23:51:44.852105,1954.588699709626,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-07-31 23:51:44.852105,1945.527629845242,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-08-31 23:51:44.852105,1941.0688272535033,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-09-30 23:51:44.852105,1922.493053230605,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-10-31 23:51:44.852105,1910.474116886624,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-11-30 23:51:44.852105,1901.5946668392917,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-12-31 23:51:44.852105,1892.678298085388,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2025-01-31 23:51:44.852105,1886.1194516641335,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2025-02-28 23:51:44.852105,1875.156290202736,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2025-03-31 23:51:44.852105,1875.7259517220139,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2025-04-30 23:51:44.852105,1863.6894060801435,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
