Date,Price,Commodity,Units,Type,Data Source,Ticker
2023-07-31,39.98636363636364,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2023-08-31,35.721739130434784,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2023-09-29,28.094,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2023-10-31,23.86909090909091,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2023-11-30,21.31047619047619,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2023-12-29,16.63,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-01-31,14.854285714285714,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-02-29,14.1865,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-03-29,13.268,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-04-30,13.456363636363637,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-05-31,14.22272727272727,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-06-28,13.64,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-07-31,12.868636363636364,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-08-30,11.512272727272729,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-09-30,10.7155,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-10-31,10.873913043478261,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-11-29,10.9045,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2024-12-31,10.567142857142857,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-01-31,10.213809523809525,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-02-28,9.861578947368422,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-03-31,9.493333333333332,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
2025-04-30,9.223809523809523,Lithium (Li),USD/kg,Futures,Bloomberg,LJC1 Comdty
