Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:26.299095,1964.9369416280717,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 23:51:26.299095,1955.4458615464475,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 23:51:26.299095,1961.435546422371,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 23:51:26.299095,1956.6999964613562,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 23:51:26.299095,1940.2875926815723,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 23:51:26.299095,1925.8368703731605,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 23:51:26.299095,1915.343568896288,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 23:51:26.299095,1918.7988924714891,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 23:51:26.299095,1912.3286664562756,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 23:51:26.299095,1906.0926628488958,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 23:51:26.299095,1891.7163181073458,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 23:51:26.299095,1883.8490325103196,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 23:51:26.299095,1882.2065114655516,Sulphur,USD/MT,Spot,Sample Data,N/A
