Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:26.299095,19.4875369356616,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-05-31 23:51:26.299095,19.491388432277578,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-06-30 23:51:26.299095,19.569968829685735,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-07-31 23:51:26.299095,19.47611423408572,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-08-31 23:51:26.299095,19.154553292091727,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-09-30 23:51:26.299095,18.79833181273641,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-10-31 23:51:26.299095,18.57118612181954,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-11-30 23:51:26.299095,18.513757109967575,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-12-31 23:51:26.299095,18.456475658373098,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2025-01-31 23:51:26.299095,18.3893146390678,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2025-02-28 23:51:26.299095,18.217856662852768,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2025-03-31 23:51:26.299095,18.09224968959915,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2025-04-30 23:51:26.299095,18.138054322929282,Lithium (Li),USD/kg,Futures,Sample Data,N/A
