Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:24.715435,1960.6935640704478,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-05-31 23:51:24.715435,1954.272271679912,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-06-30 23:51:24.715435,1941.1612529087795,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-07-31 23:51:24.715435,1930.8558015478663,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-08-31 23:51:24.715435,1918.744971750454,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-09-30 23:51:24.715435,1913.514919732958,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-10-31 23:51:24.715435,1912.6407503730543,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-11-30 23:51:24.715435,1917.7420217533897,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-12-31 23:51:24.715435,1910.0470293454757,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2025-01-31 23:51:24.715435,1907.1400552872958,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2025-02-28 23:51:24.715435,1896.9376000425511,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2025-03-31 23:51:24.715435,1888.484087905298,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2025-04-30 23:51:24.715435,1879.778503656277,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
