Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:24.715435,14793.446065179289,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2024-05-31 23:51:24.715435,14767.857698539161,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2024-06-30 23:51:24.715435,14763.255982350847,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2024-07-31 23:51:24.715435,14723.499448127031,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2024-08-31 23:51:24.715435,14636.883161840495,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2024-09-30 23:51:24.715435,14600.618213089818,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2024-10-31 23:51:24.715435,14536.379608738198,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2024-11-30 23:51:24.715435,14532.78402617026,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2024-12-31 23:51:24.715435,14418.075937450943,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2025-01-31 23:51:24.715435,14338.13128487121,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2025-02-28 23:51:24.715435,14239.050687612735,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2025-03-31 23:51:24.715435,14222.949559176062,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2025-04-30 23:51:24.715435,14175.643984222814,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
