Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:24.715435,1976.311638720418,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 23:51:24.715435,1957.5796000077062,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 23:51:24.715435,1954.6399240518242,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 23:51:24.715435,1953.7275607913234,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 23:51:24.715435,1934.80381288885,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 23:51:24.715435,1929.146747933041,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 23:51:24.715435,1908.526628831889,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 23:51:24.715435,1907.5486422705362,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 23:51:24.715435,1904.3445792560506,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 23:51:24.715435,1905.851279081915,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 23:51:24.715435,1903.615154649943,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 23:51:24.715435,1886.586121532222,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 23:51:24.715435,1880.8258380955322,Sulphur,USD/MT,Spot,Sample Data,N/A
