Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:57.148837,19.58743158232481,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-05-31 23:51:57.148837,19.222981806677705,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-06-30 23:51:57.148837,18.97533139756908,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-07-31 23:51:57.148837,18.793701360353346,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-08-31 23:51:57.148837,18.675807484077584,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-09-30 23:51:57.148837,18.744854957212414,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-10-31 23:51:57.148837,18.646829963309617,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-11-30 23:51:57.148837,18.50267409400878,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-12-31 23:51:57.148837,18.431272755217663,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2025-01-31 23:51:57.148837,18.157826230114026,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2025-02-28 23:51:57.148837,18.036901040642547,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2025-03-31 23:51:57.148837,17.90602251513675,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2025-04-30 23:51:57.148837,17.995209596882372,Lithium (Li),USD/kg,Futures,Sample Data,N/A
