Date,Price,Commodity,Units,Type,Data Source,Ticker
2022-05-31 22:53:46.290657,111.73925906192255,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2022-06-30 22:53:46.290657,111.24398747757408,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2022-07-31 22:53:46.290657,111.05834571001209,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2022-08-31 22:53:46.290657,110.07446280066968,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2022-09-30 22:53:46.290657,110.57408501569688,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2022-10-31 22:53:46.290657,110.72063163918544,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2022-11-30 22:53:46.290657,110.62837427821454,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2022-12-31 22:53:46.290657,110.05043628185713,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2023-01-31 22:53:46.290657,109.02494487761275,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2023-02-28 22:53:46.290657,108.63515395758024,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2023-03-31 22:53:46.290657,107.74684535549034,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2023-04-30 22:53:46.290657,107.07663991247017,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2023-05-31 22:53:46.290657,106.74834209349721,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2023-06-30 22:53:46.290657,106.02522193776942,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2023-07-31 22:53:46.290657,104.742019466743,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2023-08-31 22:53:46.290657,103.34700489974493,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2023-09-30 22:53:46.290657,102.69865313257867,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2023-10-31 22:53:46.290657,102.22016859877668,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2023-11-30 22:53:46.290657,101.24742666667032,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2023-12-31 22:53:46.290657,100.30835289307493,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2024-01-31 22:53:46.290657,99.83703433667215,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2024-02-29 22:53:46.290657,98.82200915814614,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2024-03-31 22:53:46.290657,98.70892981928307,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2024-04-30 22:53:46.290657,98.40882866043513,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2024-05-31 22:53:46.290657,98.26219099650712,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2024-06-30 22:53:46.290657,97.20313124380938,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2024-07-31 22:53:46.290657,96.51309467503467,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2024-08-31 22:53:46.290657,96.66115386085846,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2024-09-30 22:53:46.290657,96.00529514827728,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2024-10-31 22:53:46.290657,95.00296186613657,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2024-11-30 22:53:46.290657,93.9092873318831,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2024-12-31 22:53:46.290657,93.09255261394065,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2025-01-31 22:53:46.290657,93.00906711282319,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2025-02-28 22:53:46.290657,93.06124344773555,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2025-03-31 22:53:46.290657,93.88958053412796,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2025-04-30 22:53:46.290657,93.6505214631606,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
