Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:30:13.427998,1978.2151637947493,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 23:30:13.427998,1972.604062853057,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 23:30:13.427998,1963.3552529173178,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 23:30:13.427998,1952.2110229297489,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 23:30:13.427998,1943.4890152113983,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 23:30:13.427998,1923.7589413490343,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 23:30:13.427998,1915.8210680173872,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 23:30:13.427998,1899.0950136966005,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 23:30:13.427998,1902.5820083730207,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 23:30:13.427998,1898.0155837785703,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 23:30:13.427998,1901.4478734504355,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 23:30:13.427998,1888.229439999017,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 23:30:13.427998,1885.44558621381,Sulphur,USD/MT,Spot,Sample Data,N/A
