Date,Price,Commodity,Units,Type,Data Source,Ticker
2021-08-31,50646.25,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2021-09-30,51797.90909090909,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2021-10-29,54779.28571428572,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2021-11-30,60412.5,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2021-12-31,69347.19047619047,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2022-01-31,70527.05,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2022-02-28,71573.6,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2022-03-31,80457.43478260869,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2022-04-29,81789.36842105263,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2022-05-31,77529.71428571429,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2022-06-30,71900.8,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2022-07-29,55713.23809523809,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2022-08-31,49208.22727272727,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2022-09-30,51515.40909090909,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2022-10-31,51509.23809523809,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2022-11-30,51504.59090909091,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2022-12-30,51496.45,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2023-01-31,48748.666666666664,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2023-02-28,36615.0125,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2023-03-31,33865.13043478261,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2023-04-28,34496.944444444445,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2023-05-31,33205.1,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2023-06-30,29350.636363636364,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2023-07-31,32982.29761904762,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2023-08-31,32980.181818181816,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2023-09-29,32981.880952380954,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2023-10-31,32982.75,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2023-11-30,33003.72727272727,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2023-12-29,30164.263157894737,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-01-31,28690.55681818182,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-02-29,28271.04761904762,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-03-29,28278.3,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-04-30,27979.428571428572,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-05-31,27449.880952380954,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-06-28,26825.4,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-07-31,26401.217391304348,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-08-30,25165.785714285714,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-09-30,24080.35714285714,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-10-31,24229.217391304348,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-11-29,24292.345238095237,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-12-31,24300.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-01-31,23756.31818181818,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-28,21721.075,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-31,31534.714285714286,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-30,33317.5,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
