Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:28.076255,2.9452662691397293,Molybdenum (Mo),USD/lb,Futures,Sample Data,N/A
2024-05-31 23:51:28.076255,2.922329550795927,Molybdenum (Mo),USD/lb,Futures,Sample Data,N/A
2024-06-30 23:51:28.076255,2.903703224950401,Molybdenum (Mo),USD/lb,Futures,Sample Data,N/A
2024-07-31 23:51:28.076255,2.9113423231367315,Molybdenum (Mo),USD/lb,Futures,Sample Data,N/A
2024-08-31 23:51:28.076255,2.9046992407843746,Molybdenum (Mo),USD/lb,Futures,Sample Data,N/A
2024-09-30 23:51:28.076255,2.881852455315712,Molybdenum (Mo),USD/lb,Futures,Sample Data,N/A
2024-10-31 23:51:28.076255,2.8707328516699078,Molybdenum (Mo),USD/lb,Futures,Sample Data,N/A
2024-11-30 23:51:28.076255,2.8533317271804477,Molybdenum (Mo),USD/lb,Futures,Sample Data,N/A
2024-12-31 23:51:28.076255,2.855967243395648,Molybdenum (Mo),USD/lb,Futures,Sample Data,N/A
2025-01-31 23:51:28.076255,2.848401618992259,Molybdenum (Mo),USD/lb,Futures,Sample Data,N/A
2025-02-28 23:51:28.076255,2.826267868201525,Molybdenum (Mo),USD/lb,Futures,Sample Data,N/A
2025-03-31 23:51:28.076255,2.8140894451769594,Molybdenum (Mo),USD/lb,Futures,Sample Data,N/A
2025-04-30 23:51:28.076255,2.8012246222676467,Molybdenum (Mo),USD/lb,Futures,Sample Data,N/A
