Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:28.076255,1966.7029045992203,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-05-31 23:51:28.076255,1981.0015708078702,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-06-30 23:51:28.076255,1970.0318111796175,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-07-31 23:51:28.076255,1960.7696468419401,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-08-31 23:51:28.076255,1937.9390045612063,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-09-30 23:51:28.076255,1930.5009270534574,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-10-31 23:51:28.076255,1927.660855054335,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-11-30 23:51:28.076255,1915.4896201289876,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-12-31 23:51:28.076255,1912.0996640379299,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2025-01-31 23:51:28.076255,1903.777197088805,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2025-02-28 23:51:28.076255,1899.717314574497,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2025-03-31 23:51:28.076255,1889.715497414886,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2025-04-30 23:51:28.076255,1870.2863247875773,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
