Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:28.076255,1966.3972679231408,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 23:51:28.076255,1951.8678179272877,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 23:51:28.076255,1946.2348601969095,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 23:51:28.076255,1942.280931643136,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 23:51:28.076255,1936.6852751154136,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 23:51:28.076255,1917.598169248191,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 23:51:28.076255,1912.8224440204438,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 23:51:28.076255,1910.7457416357984,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 23:51:28.076255,1909.2074476141545,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 23:51:28.076255,1901.0550275795574,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 23:51:28.076255,1885.0995906232483,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 23:51:28.076255,1873.530674671197,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 23:51:28.076255,1874.4489953366108,Sulphur,USD/MT,Spot,Sample Data,N/A
