Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:28.076255,19.537452699291332,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-05-31 23:51:28.076255,19.28912691675867,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-06-30 23:51:28.076255,19.097402853750644,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-07-31 23:51:28.076255,18.939777054186678,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-08-31 23:51:28.076255,18.72642713242306,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-09-30 23:51:28.076255,18.607707212290464,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-10-31 23:51:28.076255,18.461836379997337,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-11-30 23:51:28.076255,18.4399850415999,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-12-31 23:51:28.076255,18.32027209965776,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2025-01-31 23:51:28.076255,18.17558577952441,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2025-02-28 23:51:28.076255,18.18487363475562,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2025-03-31 23:51:28.076255,18.123999426961532,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2025-04-30 23:51:28.076255,18.132036527499306,Lithium (Li),USD/kg,Futures,Sample Data,N/A
