Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:28:45.461861,1967.5972542499903,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 23:28:45.461861,1952.3847269153766,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 23:28:45.461861,1948.9007103508377,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 23:28:45.461861,1946.672432626351,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 23:28:45.461861,1944.386957085504,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 23:28:45.461861,1938.6063336856441,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 23:28:45.461861,1922.4457443006934,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 23:28:45.461861,1906.5317896840645,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 23:28:45.461861,1895.1970508888396,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 23:28:45.461861,1893.490017027317,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 23:28:45.461861,1891.0975895997296,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 23:28:45.461861,1882.7862451144363,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 23:28:45.461861,1873.6077783572903,Sulphur,USD/MT,Spot,Sample Data,N/A
