Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-02-26,95.0,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-03-04,93.5,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-03-11,91.0,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-03-18,85.0,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-03-25,88.5,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-04-01,87.0,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-04-08,88.75,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-04-15,90.0,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-04-22,89.75,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-04-29,88.0,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-05-06,92.2,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-05-13,91.0,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-05-20,91.55,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-05-27,90.75,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-06-03,89.75,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-06-10,83.4,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-06-17,85.5,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-06-24,83.5,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-07-01,85.5,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-07-08,85.5,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-07-15,86.0,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-07-22,83.5,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-07-29,82.0,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-08-05,82.0,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-08-12,81.5,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-08-19,81.0,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-08-26,78.0,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-09-02,79.5,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-09-16,79.5,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-09-23,79.5,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
2024-09-30,81.75,Uranium (U),USD/lb,Weekly Spot / Futures,Bloomberg,UXCPSPTW UXCF Index
