Date,Price,Commodity,Units,Type,Data Source,Ticker
2022-05-31 10:07:15.964080,2170.3816760367868,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-06-30 10:07:15.964080,2160.6013558886325,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-07-31 10:07:15.964080,2160.8016367269843,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-08-31 10:07:15.964080,2154.9683646876647,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-09-30 10:07:15.964080,2148.872075344727,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-10-31 10:07:15.964080,2144.340557591143,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-11-30 10:07:15.964080,2147.8390616470065,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-12-31 10:07:15.964080,2148.7529349237943,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-01-31 10:07:15.964080,2136.750220682495,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-02-28 10:07:15.964080,2122.076689821106,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-03-31 10:07:15.964080,2104.9279080134315,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-04-30 10:07:15.964080,2101.377325161961,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-05-31 10:07:15.964080,2092.9384374715896,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-06-30 10:07:15.964080,2079.4639650330096,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-07-31 10:07:15.964080,2059.7572190327787,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-08-31 10:07:15.964080,2041.6085270435103,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-09-30 10:07:15.964080,2037.6194174849097,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-10-31 10:07:15.964080,2044.4633659549127,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-11-30 10:07:15.964080,2032.015191249696,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-12-31 10:07:15.964080,2018.9393066442542,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-01-31 10:07:15.964080,1995.9619365809942,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-02-29 10:07:15.964080,1993.9124613675933,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-03-31 10:07:15.964080,1983.0706439387077,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-04-30 10:07:15.964080,1971.6612195977216,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 10:07:15.964080,1961.4564887230517,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 10:07:15.964080,1952.3717097844672,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 10:07:15.964080,1947.3128612023102,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 10:07:15.964080,1930.0423908136097,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 10:07:15.964080,1923.5502643675106,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 10:07:15.964080,1907.6022940809708,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 10:07:15.964080,1902.275542634183,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 10:07:15.964080,1889.3163130651665,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 10:07:15.964080,1883.2387460505006,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 10:07:15.964080,1880.2424636843025,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 10:07:15.964080,1878.779542722238,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 10:07:15.964080,1874.6176146889939,Sulphur,USD/MT,Spot,Sample Data,N/A
