Timestamp,Current Price,1D Price,1W Price,1M Price,1Y Price,YTD Price
2025-05-10T22:51:36.256683,1885.131852758741,1894.1612386968611,1894.1612386968611,1894.1612386968611,1970.743875369901,1897.1758036114068
2025-05-10T22:51:37.705380,1885.9017780090344,1898.198853473884,1898.198853473884,1898.198853473884,1977.1015816238369,1901.6726001182772
2025-05-10T22:51:37.801241,1873.164466647472,1890.3693425631488,1890.3693425631488,1890.3693425631488,1964.449926861529,1900.520092158995
2025-05-10T22:53:51.258563,1884.666160266396,1890.824989576604,1890.824989576604,1890.824989576604,1954.45890682407,1905.8234540551055
2025-05-10T22:53:51.496747,1885.1305404158545,1894.8035347513605,1894.8035347513605,1894.8035347513605,1975.255789713301,1897.368776167045
2025-05-10T22:54:16.796399,1891.192810583543,1882.0428585048878,1882.0428585048878,1882.0428585048878,1971.4762108081095,1896.0406343547954
2025-05-10T22:54:31.707232,1879.8677665295563,1890.2241901606867,1890.2241901606867,1890.2241901606867,1988.405145103449,1898.3393033712957
2025-05-10T23:02:32.722000,1887.8317384450656,1892.47580645923,1892.47580645923,1892.47580645923,1963.6962903079136,1899.51359310895
2025-05-10T23:03:14.785607,1908.9120782013317,1906.0938167112192,1906.0938167112192,1906.0938167112192,1961.916134194679,1901.444929666877
2025-05-10T23:03:35.100351,1880.6470530204385,1886.9082439030726,1886.9082439030726,1886.9082439030726,1976.1287220539273,1905.8960276094429
2025-05-10T23:03:45.305121,1872.0233560304152,1882.265432957229,1882.265432957229,1882.265432957229,1882.265432957229,1882.265432957229
2025-05-10T23:04:03.856078,1880.0941974734112,1888.0560734858482,1888.0560734858482,1888.0560734858482,1920.163103508711,1897.3534607047293
2025-05-10T23:05:19.306236,1880.8007682622072,1880.7699622032349,1880.7699622032349,1880.7699622032349,1880.7699622032349,1880.7699622032349
2025-05-10T23:12:28.476266,1862.8185881757354,1866.9745954432553,1866.9745954432553,1866.9745954432553,1970.4817305221525,1887.162069790086
2025-05-10T23:12:43.536401,1892.6596755120538,1901.0123712602508,1901.0123712602508,1901.0123712602508,1958.9711884669787,1915.1260408774042
2025-05-10T23:23:07.759759,1886.656057697485,1880.5173694819025,1880.5173694819025,1880.5173694819025,1969.6950833625779,1904.4322369393178
2025-05-10T23:23:29.379563,1881.505704386639,1884.9566076892252,1884.9566076892252,1884.9566076892252,1967.3624321581208,1892.8417922098351
2025-05-10T23:25:52.744165,1882.0368300855937,1893.194676190341,1893.194676190341,1893.194676190341,1988.8911688463868,1895.1644103376045
2025-05-10T23:28:36.060693,1895.7793091662763,1887.5577380549532,1887.5577380549532,1887.5577380549532,1983.7517833668405,1886.205958832742
2025-05-10T23:28:51.282647,1873.6077783572903,1882.7862451144363,1882.7862451144363,1882.7862451144363,1967.5972542499903,1893.490017027317
2025-05-10T23:29:16.914140,1880.2485079226688,1882.1687415719107,1882.1687415719107,1882.1687415719107,1980.466210322301,1897.223093364956
2025-05-10T23:30:00.223061,1876.3405879604445,1877.085842363628,1877.085842363628,1877.085842363628,1963.1779015393834,1895.2103984124515
2025-05-10T23:30:17.237247,1885.44558621381,1888.229439999017,1888.229439999017,1888.229439999017,1978.2151637947493,1898.0155837785703
2025-05-10T23:48:00.952777,1887.9117427215187,1887.5315050135844,1887.5315050135844,1887.5315050135844,1974.876873724319,1898.2392770034676
2025-05-10T23:48:31.963114,1896.714229375503,1887.253291086622,1887.253291086622,1887.253291086622,1979.5561658130246,1891.2742506348186
2025-05-10T23:48:35.453753,1867.417142525358,1883.97987092545,1883.97987092545,1883.97987092545,1977.8893685460082,1903.3479747083104
2025-05-10T23:48:41.460660,1886.1959352570784,1883.5518117582067,1883.5518117582067,1883.5518117582067,1969.5782805455817,1896.227437444335
2025-05-10T23:49:45.628402,1888.141297882159,1894.8819813606933,1894.8819813606933,1894.8819813606933,1980.3016940284497,1892.097073916322
2025-05-10T23:51:28.803114,1880.8258380955322,1886.586121532222,1886.586121532222,1886.586121532222,1976.311638720418,1905.851279081915
2025-05-10T23:51:28.953626,1889.3996117276995,1889.4276088878044,1889.4276088878044,1889.4276088878044,1975.399025204368,1910.296805234648
2025-05-10T23:51:30.063395,1882.2065114655516,1883.8490325103196,1883.8490325103196,1883.8490325103196,1964.9369416280717,1906.0926628488958
2025-05-10T23:51:31.098236,1877.3852264089262,1876.9499942750408,1876.9499942750408,1876.9499942750408,1965.9178222599382,1896.128873652244
2025-05-10T23:51:31.791867,1874.4489953366108,1873.530674671197,1873.530674671197,1873.530674671197,1966.3972679231408,1901.0550275795574
2025-05-10T23:51:36.620552,1889.982763406673,1886.996840863844,1886.996840863844,1886.996840863844,1978.5621895701631,1884.0274637333723
2025-05-10T23:51:36.751336,1873.672385371814,1886.822697822855,1886.822697822855,1886.822697822855,1960.2714428042661,1901.140299821641
2025-05-10T23:51:41.311282,1880.8635832490618,1887.9428956965949,1887.9428956965949,1887.9428956965949,1969.7384931673053,1901.3691001395493
2025-05-10T23:51:41.455078,1878.7703816345222,1890.350698159554,1890.350698159554,1890.350698159554,1970.9423905912124,1908.3688100923612
2025-05-10T23:51:41.559193,1889.2410037736272,1887.636110342917,1887.636110342917,1887.636110342917,1988.9320212837908,1910.709565446523
2025-05-11T10:07:21.732853,1874.6176146889939,1878.779542722238,1878.779542722238,1878.779542722238,1971.6612195977216,1883.2387460505006
2025-05-11T12:03:24.071733,1882.475561639899,1886.9252140662936,1886.9252140662936,1886.9252140662936,1982.1757440913661,1883.3912306582868
2025-05-11T12:40:03.763219,1869.3876376417331,1881.3970920645822,1881.3970920645822,1881.3970920645822,1963.435001641059,1892.4558999202293
2025-05-11T12:41:16.136601,1901.4738237483825,1882.2351607826758,1882.2351607826758,1882.2351607826758,1965.7141810407095,1882.253789143612
2025-05-11T12:41:38.622846,1885.982352418276,1887.817303234547,1887.817303234547,1887.817303234547,1985.2220242504745,1903.1535187060472
