Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:56.369992,1987.5451362093227,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-05-31 23:51:56.369992,1979.4023295885288,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-06-30 23:51:56.369992,1965.215437914084,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-07-31 23:51:56.369992,1952.0856669605655,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-08-31 23:51:56.369992,1941.7701505397654,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-09-30 23:51:56.369992,1931.2793029300813,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-10-31 23:51:56.369992,1921.6707454298833,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-11-30 23:51:56.369992,1912.172833128414,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-12-31 23:51:56.369992,1914.22166738915,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2025-01-31 23:51:56.369992,1893.6409260652035,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2025-02-28 23:51:56.369992,1887.1917224569463,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2025-03-31 23:51:56.369992,1881.1886300395943,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2025-04-30 23:51:56.369992,1897.436669788455,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
