Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:31.609106,1960.2714428042661,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 23:51:31.609106,1958.839025887083,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 23:51:31.609106,1941.2286972072536,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 23:51:31.609106,1954.3017790028214,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 23:51:31.609106,1946.937681033083,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 23:51:31.609106,1947.4306656117394,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 23:51:31.609106,1928.6070531653243,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 23:51:31.609106,1915.576959129461,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 23:51:31.609106,1904.0909903197971,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 23:51:31.609106,1901.140299821641,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 23:51:31.609106,1891.3272719242516,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 23:51:31.609106,1886.822697822855,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 23:51:31.609106,1873.672385371814,Sulphur,USD/MT,Spot,Sample Data,N/A
