Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:31.609106,1996.8547796422097,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-05-31 23:51:31.609106,1976.1655508172505,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-06-30 23:51:31.609106,1961.7277356382322,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-07-31 23:51:31.609106,1948.2788546700904,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-08-31 23:51:31.609106,1936.7847656814927,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-09-30 23:51:31.609106,1925.7479245033537,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-10-31 23:51:31.609106,1914.1523618890662,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-11-30 23:51:31.609106,1908.0838842836736,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-12-31 23:51:31.609106,1902.3597796692559,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2025-01-31 23:51:31.609106,1890.176883114351,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2025-02-28 23:51:31.609106,1890.616489864019,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2025-03-31 23:51:31.609106,1878.644369996924,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
2025-04-30 23:51:31.609106,1880.4155973540371,Copper (Cu),USD/MT,Spot (LME Cash),Sample Data,N/A
