Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:31.609106,97.32409501900717,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2024-05-31 23:51:31.609106,96.9082456829323,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2024-06-30 23:51:31.609106,96.38791712261319,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2024-07-31 23:51:31.609106,96.3368916251955,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2024-08-31 23:51:31.609106,96.10406434052688,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2024-09-30 23:51:31.609106,96.017186329244,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2024-10-31 23:51:31.609106,94.74060006043707,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2024-11-30 23:51:31.609106,94.10937763991632,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2024-12-31 23:51:31.609106,92.99000053924402,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2025-01-31 23:51:31.609106,93.36978615165089,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2025-02-28 23:51:31.609106,93.13538109157446,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2025-03-31 23:51:31.609106,92.64978672212368,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
2025-04-30 23:51:31.609106,92.89492889147631,US HRC Steel,USD/short ton,Futures / Spot,Sample Data,N/A
