Date,Price,Commodity,Units,Type,Data Source,Ticker
2025-01-27,141000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-02-10,141000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-02-11,141000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-02-12,141000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-02-13,141000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-02-14,143000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-02-17,143000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-02-18,143000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-02-19,144000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-02-20,144000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-02-21,144000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-02-24,144000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-02-25,145000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-02-26,146000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-02-27,149000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-02-28,151000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-03-03,154000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-03-04,156000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-03-05,156000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-03-06,159000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-03-07,161000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-03-10,164000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-03-11,167000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-03-12,167000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-03-13,170000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-03-14,170000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-03-17,175000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-03-18,178000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-03-19,183000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-03-20,183000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-03-21,188000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-03-24,196000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-03-25,199000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-03-26,208000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-03-27,210000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-03-28,213000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-03-31,218000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-04-01,218000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-04-02,223000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-04-03,226000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-04-07,226000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-04-08,226000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-04-09,228000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-04-10,230000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
2025-04-11,240000.0,Antimony (Sb),CNY/MT,Spot,Bloomberg,CCSMANT1 Index
