Date,Price,Commodity,Units,Type,Data Source,Ticker
2025-01-27,23700.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-01-28,21500.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-01-29,21496.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-01-30,21492.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-01-31,21492.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-03,21483.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-04,21466.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-05,21466.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-06,21466.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-07,21462.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-10,21453.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-11,21440.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-12,21440.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-13,21436.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-14,21431.5,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-17,21422.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-18,21408.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-19,21408.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-20,21403.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-21,21399.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-24,21388.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-25,22100.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-26,22700.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-27,22850.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-28,23800.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-03,24000.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-04,24200.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-05,25000.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-06,26000.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-07,26730.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-10,27498.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-11,28950.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-12,33300.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-13,35900.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-14,35900.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-17,35876.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-18,35870.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-19,35859.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-20,33300.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-21,33300.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-24,33279.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-25,33274.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-26,33269.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-27,33500.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-28,33620.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-31,33604.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-01,33599.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-02,33554.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-03,33549.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-04,33302.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-07,33302.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-08,33296.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-09,33290.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-10,33284.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-11,33278.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-14,33262.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-15,33260.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-16,33275.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-17,33275.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-22,33258.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-23,33258.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-24,33267.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-25,33267.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-28,33258.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-29,33258.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-30,33258.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-05-01,33266.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-05-02,33270.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-05-06,33252.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-05-07,33252.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-05-08,33261.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-05-09,33265.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
