Date,Price,Commodity,Units,Type,Data Source,Ticker
2022-05-31 13:00:49.815087,2160.8142326672446,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-06-30 13:00:49.815087,2160.9765801215967,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-07-31 13:00:49.815087,2167.2569100150067,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-08-31 13:00:49.815087,2170.223114703132,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-09-30 13:00:49.815087,2166.194595324385,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-10-31 13:00:49.815087,2161.04612136492,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-11-30 13:00:49.815087,2133.311510386089,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-12-31 13:00:49.815087,2130.02270404772,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-01-31 13:00:49.815087,2119.2318050783174,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-02-28 13:00:49.815087,2116.6573391525158,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-03-31 13:00:49.815087,2115.2093103499906,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-04-30 13:00:49.815087,2116.4905219837055,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-05-31 13:00:49.815087,2097.286408665877,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-06-30 13:00:49.815087,2081.3341558013794,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-07-31 13:00:49.815087,2057.0867602402327,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-08-31 13:00:49.815087,2049.155427240921,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-09-30 13:00:49.815087,2022.329426639265,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-10-31 13:00:49.815087,2020.1622976952578,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-11-30 13:00:49.815087,2011.0634046128328,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-12-31 13:00:49.815087,2009.3643018531268,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-01-31 13:00:49.815087,1993.0652121710539,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-02-29 13:00:49.815087,1996.45583100588,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-03-31 13:00:49.815087,1988.8508044972252,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-04-30 13:00:49.815087,1982.2003318224497,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 13:00:49.815087,1970.0863555477526,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 13:00:49.815087,1966.9780357019656,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 13:00:49.815087,1957.1627952187162,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 13:00:49.815087,1937.5548316235509,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 13:00:49.815087,1921.6765312186944,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 13:00:49.815087,1915.6691493529006,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 13:00:49.815087,1913.6885797657371,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 13:00:49.815087,1904.7839043637412,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 13:00:49.815087,1885.2602290237894,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 13:00:49.815087,1870.2099079532118,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 13:00:49.815087,1872.5247640853488,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 13:00:49.815087,1880.2601528776083,Sulphur,USD/MT,Spot,Sample Data,N/A
