Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:48.074618,1959.4104484801062,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-05-31 23:51:48.074618,1951.1530551712056,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-06-30 23:51:48.074618,1949.5194101230693,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-07-31 23:51:48.074618,1943.1247570355074,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-08-31 23:51:48.074618,1941.2238959542694,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-09-30 23:51:48.074618,1925.7523388366806,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-10-31 23:51:48.074618,1914.666556255611,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-11-30 23:51:48.074618,1909.192681786535,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-12-31 23:51:48.074618,1908.859577143703,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2025-01-31 23:51:48.074618,1909.3275152215058,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2025-02-28 23:51:48.074618,1896.750438574979,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2025-03-31 23:51:48.074618,1884.4688274558082,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2025-04-30 23:51:48.074618,1868.853442321514,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
