Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:30.937176,1972.0404253782854,Iron Ore,USD/MT,Spot,Sample Data,N/A
2024-05-31 23:51:30.937176,1958.4413388978126,Iron Ore,USD/MT,Spot,Sample Data,N/A
2024-06-30 23:51:30.937176,1943.800461148369,Iron Ore,USD/MT,Spot,Sample Data,N/A
2024-07-31 23:51:30.937176,1930.4004490185398,Iron Ore,USD/MT,Spot,Sample Data,N/A
2024-08-31 23:51:30.937176,1941.5197099599716,Iron Ore,USD/MT,Spot,Sample Data,N/A
2024-09-30 23:51:30.937176,1928.2872910091119,Iron Ore,USD/MT,Spot,Sample Data,N/A
2024-10-31 23:51:30.937176,1924.0560104485928,Iron Ore,USD/MT,Spot,Sample Data,N/A
2024-11-30 23:51:30.937176,1911.2273038144842,Iron Ore,USD/MT,Spot,Sample Data,N/A
2024-12-31 23:51:30.937176,1913.6236734553602,Iron Ore,USD/MT,Spot,Sample Data,N/A
2025-01-31 23:51:30.937176,1900.5051141420597,Iron Ore,USD/MT,Spot,Sample Data,N/A
2025-02-28 23:51:30.937176,1893.7678921709512,Iron Ore,USD/MT,Spot,Sample Data,N/A
2025-03-31 23:51:30.937176,1886.4909807305248,Iron Ore,USD/MT,Spot,Sample Data,N/A
2025-04-30 23:51:30.937176,1892.382940782825,Iron Ore,USD/MT,Spot,Sample Data,N/A
