Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:30.937176,19.514382727440935,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-05-31 23:51:30.937176,19.475549812849966,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-06-30 23:51:30.937176,19.375544951691086,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-07-31 23:51:30.937176,19.30004067677982,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-08-31 23:51:30.937176,19.103799097389317,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-09-30 23:51:30.937176,18.73963900329538,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-10-31 23:51:30.937176,18.559268593458885,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-11-30 23:51:30.937176,18.31407243969856,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2024-12-31 23:51:30.937176,18.343619475005273,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2025-01-31 23:51:30.937176,18.2232859663541,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2025-02-28 23:51:30.937176,18.241188334754266,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2025-03-31 23:51:30.937176,18.15339765146405,Lithium (Li),USD/kg,Futures,Sample Data,N/A
2025-04-30 23:51:30.937176,18.000967460597995,Lithium (Li),USD/kg,Futures,Sample Data,N/A
