Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:30.937176,1996.9947332242634,Zinc (Zn),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-05-31 23:51:30.937176,1982.6495081328787,Zinc (Zn),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-06-30 23:51:30.937176,1960.7098576390579,Zinc (Zn),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-07-31 23:51:30.937176,1946.3514769838919,Zinc (Zn),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-08-31 23:51:30.937176,1935.9187593838533,Zinc (Zn),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-09-30 23:51:30.937176,1927.9508879256443,Zinc (Zn),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-10-31 23:51:30.937176,1910.1983016059512,Zinc (Zn),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-11-30 23:51:30.937176,1906.3592970008606,Zinc (Zn),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-12-31 23:51:30.937176,1898.7400337993524,Zinc (Zn),USD/MT,Spot (LME Cash),Sample Data,N/A
2025-01-31 23:51:30.937176,1888.668279515113,Zinc (Zn),USD/MT,Spot (LME Cash),Sample Data,N/A
2025-02-28 23:51:30.937176,1878.223874340904,Zinc (Zn),USD/MT,Spot (LME Cash),Sample Data,N/A
2025-03-31 23:51:30.937176,1877.996005708477,Zinc (Zn),USD/MT,Spot (LME Cash),Sample Data,N/A
2025-04-30 23:51:30.937176,1885.8566538648795,Zinc (Zn),USD/MT,Spot (LME Cash),Sample Data,N/A
