Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:30.937176,2.9756685172894284,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2024-05-31 23:51:30.937176,2.9356794757272056,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2024-06-30 23:51:30.937176,2.904434669592385,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2024-07-31 23:51:30.937176,2.8857302079853135,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2024-08-31 23:51:30.937176,2.876928412911361,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2024-09-30 23:51:30.937176,2.8700429385788007,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2024-10-31 23:51:30.937176,2.865864104671086,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2024-11-30 23:51:30.937176,2.8608107267897207,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2024-12-31 23:51:30.937176,2.8477839872036284,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2025-01-31 23:51:30.937176,2.824835579202723,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2025-02-28 23:51:30.937176,2.819754284151131,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2025-03-31 23:51:30.937176,2.7922986192672723,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2025-04-30 23:51:30.937176,2.780460199700903,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
