Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-07-19,26181.6,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-07-26,26181.4,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-08-02,26131.4,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-08-09,26080.8,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-08-16,25691.8,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-08-23,24307.8,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-08-30,23988.375,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-09-06,24020.4,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-09-13,24057.7,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-09-20,24095.4,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-09-27,24132.8,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-10-04,24171.4,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-10-11,24211.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-10-18,24238.6,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-10-25,24252.6,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-11-01,24266.6,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-11-08,24280.6,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-11-15,24292.65,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-11-22,24300.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-11-29,24300.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-12-06,24300.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-12-13,24300.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-12-20,24300.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2024-12-27,24300.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-01-03,24300.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-01-10,24300.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-01-17,24299.2,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-01-24,24272.6,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-01-31,21936.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-07,21468.6,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-14,21440.1,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-21,21408.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-02-28,22567.6,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-07,25186.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-14,32309.6,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-21,34841.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-03-28,33388.4,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-04,33521.6,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-11,33290.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-18,33268.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-04-25,33262.5,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-05-02,33262.0,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
2025-05-09,33257.5,Cobalt (Co),USD/MT,Spot (LME Cash),Bloomberg,LMCODY Comdty
