Date,Price,Commodity,Units,Type,Data Source,Ticker
2022-05-31 23:12:23.386147,2164.712166940188,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-06-30 23:12:23.386147,2156.5303580768286,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-07-31 23:12:23.386147,2161.2247659309546,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-08-31 23:12:23.386147,2156.159685748417,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-09-30 23:12:23.386147,2155.3469730500906,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-10-31 23:12:23.386147,2155.224151766482,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-11-30 23:12:23.386147,2155.1075427404703,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-12-31 23:12:23.386147,2147.1173482355694,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-01-31 23:12:23.386147,2134.6695280360786,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-02-28 23:12:23.386147,2123.0172676987568,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-03-31 23:12:23.386147,2110.3286064306453,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-04-30 23:12:23.386147,2091.9011066075714,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-05-31 23:12:23.386147,2076.9786181094596,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-06-30 23:12:23.386147,2067.3516789661685,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-07-31 23:12:23.386147,2068.271083366844,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-08-31 23:12:23.386147,2065.4636706598553,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-09-30 23:12:23.386147,2061.5844383176495,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-10-31 23:12:23.386147,2037.5003596925917,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-11-30 23:12:23.386147,2032.476005709823,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-12-31 23:12:23.386147,2014.4201464950454,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-01-31 23:12:23.386147,2017.7095992056002,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-02-29 23:12:23.386147,1995.2530411250343,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-03-31 23:12:23.386147,1982.0358000202657,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-04-30 23:12:23.386147,1970.4817305221525,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 23:12:23.386147,1960.27605056669,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 23:12:23.386147,1952.9018144481624,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 23:12:23.386147,1935.1065793551504,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 23:12:23.386147,1929.1440277598788,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 23:12:23.386147,1913.560646093861,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 23:12:23.386147,1915.0760507018342,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 23:12:23.386147,1896.0532098220785,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 23:12:23.386147,1901.1003807482737,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 23:12:23.386147,1887.162069790086,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 23:12:23.386147,1883.3884896522213,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 23:12:23.386147,1866.9745954432553,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 23:12:23.386147,1862.8185881757354,Sulphur,USD/MT,Spot,Sample Data,N/A
