Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:12:40.141072,1958.9711884669787,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 23:12:40.141072,1956.8455579559202,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 23:12:40.141072,1951.7812072669228,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 23:12:40.141072,1950.2014347456454,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 23:12:40.141072,1937.945776597203,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 23:12:40.141072,1923.473890107102,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 23:12:40.141072,1915.015118568518,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 23:12:40.141072,1911.9455830656395,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 23:12:40.141072,1913.4655912267872,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 23:12:40.141072,1915.1260408774042,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 23:12:40.141072,1912.8473966522904,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 23:12:40.141072,1901.0123712602508,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 23:12:40.141072,1892.6596755120538,Sulphur,USD/MT,Spot,Sample Data,N/A
