Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:23:25.599863,1967.3624321581208,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 23:23:25.599863,1949.7227737226294,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 23:23:25.599863,1952.4312496711452,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 23:23:25.599863,1943.9756193167975,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 23:23:25.599863,1941.2459324450344,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 23:23:25.599863,1931.3252020930888,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 23:23:25.599863,1930.2794564960602,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 23:23:25.599863,1911.145916057959,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 23:23:25.599863,1907.367466173284,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 23:23:25.599863,1892.8417922098351,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 23:23:25.599863,1903.5458266360927,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 23:23:25.599863,1884.9566076892252,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 23:23:25.599863,1881.505704386639,Sulphur,USD/MT,Spot,Sample Data,N/A
