Date,Price,Commodity,Units,Type,Data Source,Ticker
2022-05-31 22:51:30.729896,26.754235908061574,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2022-06-30 22:51:30.729896,26.721090418389547,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2022-07-31 22:51:30.729896,26.655160427339542,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2022-08-31 22:51:30.729896,26.587356983878223,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2022-09-30 22:51:30.729896,26.562620967497292,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2022-10-31 22:51:30.729896,26.523483125394435,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2022-11-30 22:51:30.729896,26.442793467791034,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2022-12-31 22:51:30.729896,26.381575701394613,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2023-01-31 22:51:30.729896,26.32144852567269,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2023-02-28 22:51:30.729896,26.223351775470192,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2023-03-31 22:51:30.729896,26.158845617110938,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2023-04-30 22:51:30.729896,26.024940295812968,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2023-05-31 22:51:30.729896,26.01446425539349,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2023-06-30 22:51:30.729896,25.927615098726935,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2023-07-31 22:51:30.729896,25.967082256295082,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2023-08-31 22:51:30.729896,25.705336463726272,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2023-09-30 22:51:30.729896,25.556503489985122,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2023-10-31 22:51:30.729896,25.43460308404571,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2023-11-30 22:51:30.729896,25.39493814664254,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2023-12-31 22:51:30.729896,25.237777156851944,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2024-01-31 22:51:30.729896,25.082794886277668,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2024-02-29 22:51:30.729896,25.026484974268794,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2024-03-31 22:51:30.729896,24.888328801344343,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2024-04-30 22:51:30.729896,24.70540160988331,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2024-05-31 22:51:30.729896,24.543913687479172,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2024-06-30 22:51:30.729896,24.511592198665614,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2024-07-31 22:51:30.729896,24.512508152415634,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2024-08-31 22:51:30.729896,24.495610750311084,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2024-09-30 22:51:30.729896,24.428349146170586,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2024-10-31 22:51:30.729896,24.237624861618144,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2024-11-30 22:51:30.729896,24.16922367916197,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2024-12-31 22:51:30.729896,24.108401617976785,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2025-01-31 22:51:30.729896,24.136693229052174,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2025-02-28 22:51:30.729896,23.92138823926449,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2025-03-31 22:51:30.729896,23.850200678422738,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
2025-04-30 22:51:30.729896,23.739029161153137,Silver (Ag),USD/troy oz,Spot,Sample Data,N/A
