Date,Price,Commodity,Units,Type,Data Source,Ticker
2023-02-28,888.6666666666666,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2023-03-31,1069.5217391304348,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2023-04-28,1157.95,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2023-05-31,1087.5454545454545,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2023-06-30,919.9047619047619,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2023-07-31,871.05,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2023-08-31,800.0,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2023-09-29,710.6,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2023-10-31,735.5,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2023-11-30,905.4761904761905,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2023-12-29,1075.7,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-01-31,1076.5238095238096,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-02-29,924.85,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-03-29,802.6,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-04-30,841.9545454545455,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-05-31,786.9090909090909,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-06-28,722.1052631578947,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-07-31,666.3636363636364,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-08-30,680.1363636363636,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-09-30,706.6,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-10-31,708.5217391304348,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-11-29,693.65,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2024-12-31,688.9047619047619,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-01-31,704.4761904761905,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-02-28,785.3684210526316,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-03-31,924.3333333333334,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
2025-04-30,929.2380952380952,US HRC Steel,USD/short ton,Futures / Spot,Bloomberg,HRC1 Comdty
