Date,Price,Commodity,Units,Type,Data Source,Ticker
2022-05-31 23:28:30.588127,2170.912336449596,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-06-30 23:28:30.588127,2164.4826609446586,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-07-31 23:28:30.588127,2168.7976112918786,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-08-31 23:28:30.588127,2175.729242131562,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-09-30 23:28:30.588127,2161.4443480798695,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-10-31 23:28:30.588127,2160.3272243547467,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-11-30 23:28:30.588127,2149.781668784601,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-12-31 23:28:30.588127,2144.812655787139,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-01-31 23:28:30.588127,2130.551658745923,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-02-28 23:28:30.588127,2111.8572098092172,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-03-31 23:28:30.588127,2101.2320400028216,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-04-30 23:28:30.588127,2078.245966738841,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-05-31 23:28:30.588127,2062.563640753667,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-06-30 23:28:30.588127,2052.9593475851325,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-07-31 23:28:30.588127,2054.746309307773,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-08-31 23:28:30.588127,2046.8896149836785,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-09-30 23:28:30.588127,2041.5115539242643,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-10-31 23:28:30.588127,2027.5436209918453,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-11-30 23:28:30.588127,2017.5564327526624,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-12-31 23:28:30.588127,2003.6059772824663,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-01-31 23:28:30.588127,1997.2457545062946,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-02-29 23:28:30.588127,1993.1328155104973,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-03-31 23:28:30.588127,1986.389727968417,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-04-30 23:28:30.588127,1983.7517833668405,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 23:28:30.588127,1956.0680595189542,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 23:28:30.588127,1935.9051695138714,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 23:28:30.588127,1924.8806117419583,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 23:28:30.588127,1932.156204720207,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 23:28:30.588127,1932.7259498175717,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 23:28:30.588127,1928.26567817932,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 23:28:30.588127,1911.476645790696,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 23:28:30.588127,1905.3385870006289,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 23:28:30.588127,1886.205958832742,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 23:28:30.588127,1886.884174494322,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 23:28:30.588127,1887.5577380549532,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 23:28:30.588127,1895.7793091662763,Sulphur,USD/MT,Spot,Sample Data,N/A
