Date,Price,Commodity,Units,Type,Data Source,Ticker
2022-05-31 13:03:56.315173,2195.87294583636,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-06-30 13:03:56.315173,2185.817520543645,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-07-31 13:03:56.315173,2176.785302850427,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-08-31 13:03:56.315173,2159.9977119376067,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-09-30 13:03:56.315173,2159.8388607870597,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-10-31 13:03:56.315173,2143.9136388594484,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-11-30 13:03:56.315173,2143.1641619798684,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-12-31 13:03:56.315173,2122.7783262347625,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-01-31 13:03:56.315173,2121.714618385327,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-02-28 13:03:56.315173,2112.7361400229383,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-03-31 13:03:56.315173,2117.700339608655,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-04-30 13:03:56.315173,2125.1417104160464,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-05-31 13:03:56.315173,2124.794938214088,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-06-30 13:03:56.315173,2109.796889878325,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-07-31 13:03:56.315173,2087.7779993553518,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-08-31 13:03:56.315173,2062.2978977724483,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-09-30 13:03:56.315173,2052.6060088054737,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-10-31 13:03:56.315173,2034.8290860358547,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-11-30 13:03:56.315173,2035.1637549984218,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-12-31 13:03:56.315173,2028.440845595653,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-01-31 13:03:56.315173,2016.6595672940928,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-02-29 13:03:56.315173,1999.8817051513054,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-03-31 13:03:56.315173,1981.1299550360693,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-04-30 13:03:56.315173,1972.602190059981,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 13:03:56.315173,1967.282340174422,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 13:03:56.315173,1958.4413662884328,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 13:03:56.315173,1953.3669479856535,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 13:03:56.315173,1940.8657267114065,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 13:03:56.315173,1922.9745596744385,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 13:03:56.315173,1913.8966608603002,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 13:03:56.315173,1908.484061352361,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 13:03:56.315173,1917.051848115456,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 13:03:56.315173,1913.8738035149745,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 13:03:56.315173,1901.3778137942852,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 13:03:56.315173,1886.5576841192815,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 13:03:56.315173,1880.6432928036502,Sulphur,USD/MT,Spot,Sample Data,N/A
