Date,Price,Commodity,Units,Type,Data Source,Ticker
2022-05-31 23:02:25.967973,2173.736308281499,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-06-30 23:02:25.967973,2180.1147237312234,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-07-31 23:02:25.967973,2175.7594489249527,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-08-31 23:02:25.967973,2178.2118998503897,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-09-30 23:02:25.967973,2168.763804231518,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-10-31 23:02:25.967973,2158.819592762839,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-11-30 23:02:25.967973,2154.0796251244406,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-12-31 23:02:25.967973,2150.1703175054004,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-01-31 23:02:25.967973,2144.2513059920157,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-02-28 23:02:25.967973,2129.7735423507715,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-03-31 23:02:25.967973,2118.0955648873482,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-04-30 23:02:25.967973,2111.6846675942675,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-05-31 23:02:25.967973,2103.043930760927,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-06-30 23:02:25.967973,2086.9670388378904,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-07-31 23:02:25.967973,2071.0419602078923,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-08-31 23:02:25.967973,2053.748471541721,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-09-30 23:02:25.967973,2041.9004960554776,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-10-31 23:02:25.967973,2032.448084067102,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-11-30 23:02:25.967973,2021.4070937014349,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-12-31 23:02:25.967973,2014.0152545732883,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-01-31 23:02:25.967973,1997.2188134693904,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-02-29 23:02:25.967973,1985.4797206618903,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-03-31 23:02:25.967973,1969.2545058934877,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-04-30 23:02:25.967973,1963.6962903079136,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 23:02:25.967973,1962.1484557405474,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 23:02:25.967973,1949.7956488886523,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 23:02:25.967973,1942.1234529145331,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 23:02:25.967973,1921.628486768053,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 23:02:25.967973,1922.2015887493624,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 23:02:25.967973,1904.7392665959421,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 23:02:25.967973,1906.4515473109002,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 23:02:25.967973,1890.5661298281027,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 23:02:25.967973,1899.51359310895,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 23:02:25.967973,1886.988653947701,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 23:02:25.967973,1892.47580645923,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 23:02:25.967973,1887.8317384450656,Sulphur,USD/MT,Spot,Sample Data,N/A
