Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-02-26,20.0,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-02-27,19.99,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-02-28,20.0,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-02-29,19.99,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-03-01,20.25,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-03-04,20.27,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-03-05,20.27,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-03-06,20.32,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-03-07,20.21,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-03-08,20.26,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-03-11,20.33,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-03-12,20.2,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-03-13,20.2,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-03-14,20.12,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-03-15,20.04,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-03-18,19.93,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-03-19,20.05,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-03-20,20.05,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-03-21,19.93,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-03-22,19.94,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-03-25,19.98,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-03-26,20.0,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-03-27,20.0,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-03-28,19.99,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-02,19.81,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-03,19.7,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-04,19.58,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-05,19.47,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-08,19.61,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-09,19.61,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-10,19.71,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-11,19.82,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-12,19.78,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-15,19.75,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-16,19.75,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-17,19.73,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-18,19.78,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-19,19.81,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-22,19.82,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-23,19.82,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-24,20.1,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-25,20.08,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-26,20.06,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-29,20.03,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-04-30,20.06,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-01,20.78,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-02,21.1,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-03,21.15,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-07,21.17,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-08,21.67,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-09,21.7,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-10,21.71,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-13,21.73,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-14,21.68,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-15,21.68,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-16,21.68,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-17,21.64,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-20,21.81,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-21,21.91,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-22,22.18,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-23,22.18,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-24,22.1,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-28,22.13,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-29,22.17,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-30,22.17,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-05-31,22.16,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-03,23.0,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-04,23.4,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-05,23.45,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-06,23.45,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-07,23.45,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-10,23.27,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-11,23.21,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-12,22.95,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-13,23.04,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-14,23.3,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-17,23.73,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-18,23.73,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-19,23.32,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-20,23.32,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-21,23.41,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-24,23.32,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-25,23.3,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-26,23.23,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-27,23.21,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-06-28,23.23,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-01,22.74,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-02,23.05,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-03,22.88,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-04,22.84,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-05,22.79,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-08,22.94,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-09,23.17,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-10,23.17,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-11,23.07,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-12,22.97,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-15,22.83,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-16,22.82,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-17,22.83,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-18,22.78,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-19,22.75,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-22,22.75,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-23,22.73,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-24,22.63,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-25,22.64,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-26,22.64,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-29,22.64,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-30,22.62,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-07-31,22.6,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-08-01,22.02,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-08-02,21.36,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
2024-08-05,20.93,Molybdenum (Mo),USD/lb,Futures,Bloomberg,MYB1 Comdty
