Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:25:48.916464,1988.8911688463868,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 23:25:48.916464,1975.667182780623,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 23:25:48.916464,1954.4143372427186,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 23:25:48.916464,1937.2755575713752,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 23:25:48.916464,1925.2797732183271,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 23:25:48.916464,1917.539868678425,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 23:25:48.916464,1908.579281450374,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 23:25:48.916464,1904.503788658508,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 23:25:48.916464,1890.8090097654274,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 23:25:48.916464,1895.1644103376045,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 23:25:48.916464,1886.8276145789766,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 23:25:48.916464,1893.194676190341,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 23:25:48.916464,1882.0368300855937,Sulphur,USD/MT,Spot,Sample Data,N/A
