Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 13:10:07.102849,1968.6544819664534,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 13:10:07.102849,1971.295114597902,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 13:10:07.102849,1962.4113423676897,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 13:10:07.102849,1954.7506800989274,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 13:10:07.102849,1942.6633729039925,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 13:10:07.102849,1934.848846998366,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 13:10:07.102849,1924.7367770172687,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 13:10:07.102849,1912.4768562455554,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 13:10:07.102849,1909.3024925752304,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 13:10:07.102849,1903.6374504689202,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 13:10:07.102849,1896.5127551814282,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 13:10:07.102849,1894.4413876237159,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 13:10:07.102849,1884.0939653842818,Sulphur,USD/MT,Spot,Sample Data,N/A
