Date,Price,Commodity,Units,Type,Data Source,Ticker
2022-05-31 23:47:53.394893,2163.1572936012135,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-06-30 23:47:53.394893,2165.0104138669226,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-07-31 23:47:53.394893,2158.0532422199167,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-08-31 23:47:53.394893,2162.4974434928336,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-09-30 23:47:53.394893,2156.770724697339,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-10-31 23:47:53.394893,2162.751156046026,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-11-30 23:47:53.394893,2147.9730884968153,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-12-31 23:47:53.394893,2150.379380020655,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-01-31 23:47:53.394893,2128.179295778717,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-02-28 23:47:53.394893,2114.9153453499453,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-03-31 23:47:53.394893,2095.964385302706,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-04-30 23:47:53.394893,2096.4245574249903,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-05-31 23:47:53.394893,2093.5288463512297,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-06-30 23:47:53.394893,2081.2456789431376,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-07-31 23:47:53.394893,2063.5919313545123,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-08-31 23:47:53.394893,2052.5546398834053,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-09-30 23:47:53.394893,2051.1150057228547,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-10-31 23:47:53.394893,2042.4414783276377,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-11-30 23:47:53.394893,2032.3530320062466,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-12-31 23:47:53.394893,2008.9227251589539,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-01-31 23:47:53.394893,1998.377434882146,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-02-29 23:47:53.394893,1991.472912765542,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-03-31 23:47:53.394893,1986.1914294882565,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-04-30 23:47:53.394893,1974.876873724319,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 23:47:53.394893,1958.3480944253897,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 23:47:53.394893,1948.3713244151932,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 23:47:53.394893,1937.0902471579086,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 23:47:53.394893,1931.5360180020805,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 23:47:53.394893,1921.6130408654656,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 23:47:53.394893,1919.7236192840348,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 23:47:53.394893,1918.5681835503171,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 23:47:53.394893,1912.673071667441,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 23:47:53.394893,1898.2392770034676,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 23:47:53.394893,1887.8022930563195,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 23:47:53.394893,1887.5315050135844,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 23:47:53.394893,1887.9117427215187,Sulphur,USD/MT,Spot,Sample Data,N/A
