Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:27.780497,1976.7686092878166,Cobalt (Co),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-05-31 23:51:27.780497,1966.6481026414558,Cobalt (Co),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-06-30 23:51:27.780497,1947.1696397326298,Cobalt (Co),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-07-31 23:51:27.780497,1934.130921934291,Cobalt (Co),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-08-31 23:51:27.780497,1925.386937832908,Cobalt (Co),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-09-30 23:51:27.780497,1912.9027394428747,Cobalt (Co),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-10-31 23:51:27.780497,1905.214929880409,Cobalt (Co),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-11-30 23:51:27.780497,1900.3774785783,Cobalt (Co),USD/MT,Spot (LME Cash),Sample Data,N/A
2024-12-31 23:51:27.780497,1899.263946580434,Cobalt (Co),USD/MT,Spot (LME Cash),Sample Data,N/A
2025-01-31 23:51:27.780497,1893.36404442234,Cobalt (Co),USD/MT,Spot (LME Cash),Sample Data,N/A
2025-02-28 23:51:27.780497,1880.9592274126333,Cobalt (Co),USD/MT,Spot (LME Cash),Sample Data,N/A
2025-03-31 23:51:27.780497,1873.8287387510006,Cobalt (Co),USD/MT,Spot (LME Cash),Sample Data,N/A
2025-04-30 23:51:27.780497,1878.7256084206317,Cobalt (Co),USD/MT,Spot (LME Cash),Sample Data,N/A
