Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:27.780497,14784.39475172353,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2024-05-31 23:51:27.780497,14782.759921900199,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2024-06-30 23:51:27.780497,14801.488590996318,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2024-07-31 23:51:27.780497,14692.024185415214,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2024-08-31 23:51:27.780497,14569.27356386182,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2024-09-30 23:51:27.780497,14453.222834561573,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2024-10-31 23:51:27.780497,14460.656948323449,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2024-11-30 23:51:27.780497,14461.372915780254,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2024-12-31 23:51:27.780497,14383.054497797531,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2025-01-31 23:51:27.780497,14315.649083427588,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2025-02-28 23:51:27.780497,14249.18631620173,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2025-03-31 23:51:27.780497,14213.205638023865,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
2025-04-30 23:51:27.780497,14199.053004016621,Antimony (Sb),CNY/MT,Spot,Sample Data,N/A
