Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:27.780497,1979.938191872847,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-05-31 23:51:27.780497,1955.4287682222177,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-06-30 23:51:27.780497,1948.5419780899902,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-07-31 23:51:27.780497,1936.1869630883596,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-08-31 23:51:27.780497,1930.451025037578,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-09-30 23:51:27.780497,1919.2059809110451,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-10-31 23:51:27.780497,1921.2445353510748,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-11-30 23:51:27.780497,1915.8553846452512,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2024-12-31 23:51:27.780497,1916.1453844009936,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2025-01-31 23:51:27.780497,1907.0180498031589,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2025-02-28 23:51:27.780497,1899.5831665503708,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2025-03-31 23:51:27.780497,1891.3608830491337,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
2025-04-30 23:51:27.780497,1897.1980438313087,Iron Ore Futures,USD/MT,Futures,Sample Data,N/A
