Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:27.780497,1965.9178222599382,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 23:51:27.780497,1958.5769761623767,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 23:51:27.780497,1935.5926287956581,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 23:51:27.780497,1924.3515963463408,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 23:51:27.780497,1928.0546891198971,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 23:51:27.780497,1928.2957171365051,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 23:51:27.780497,1915.601699027861,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 23:51:27.780497,1908.1998542675985,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 23:51:27.780497,1900.131102459429,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 23:51:27.780497,1896.128873652244,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 23:51:27.780497,1879.0738760041588,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 23:51:27.780497,1876.9499942750408,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 23:51:27.780497,1877.3852264089262,Sulphur,USD/MT,Spot,Sample Data,N/A
