Date,Price,Commodity,Units,Type,Data Source,Ticker
2022-05-31 12:39:57.992793,2172.4943326330067,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-06-30 12:39:57.992793,2172.572587920209,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-07-31 12:39:57.992793,2175.050921971451,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-08-31 12:39:57.992793,2160.689279970666,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-09-30 12:39:57.992793,2146.6081709986756,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-10-31 12:39:57.992793,2145.238633482093,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-11-30 12:39:57.992793,2139.2190929680196,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-12-31 12:39:57.992793,2129.8912915219566,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-01-31 12:39:57.992793,2117.0531853503358,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-02-28 12:39:57.992793,2103.0218595667207,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-03-31 12:39:57.992793,2103.450868657337,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-04-30 12:39:57.992793,2092.6540698953254,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-05-31 12:39:57.992793,2089.959357209791,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-06-30 12:39:57.992793,2074.8571126098996,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-07-31 12:39:57.992793,2069.4193105869563,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-08-31 12:39:57.992793,2068.7123916694723,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-09-30 12:39:57.992793,2064.2516604212447,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-10-31 12:39:57.992793,2057.4922835730013,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-11-30 12:39:57.992793,2038.7110732037734,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-12-31 12:39:57.992793,2021.265535580401,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-01-31 12:39:57.992793,1995.73421253709,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-02-29 12:39:57.992793,1985.8591188061866,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-03-31 12:39:57.992793,1976.1518935797847,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-04-30 12:39:57.992793,1963.435001641059,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 12:39:57.992793,1954.8137412540136,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 12:39:57.992793,1955.9251554064529,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 12:39:57.992793,1949.8456197150554,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 12:39:57.992793,1941.4986387441804,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 12:39:57.992793,1923.8187518037037,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 12:39:57.992793,1920.2660171710465,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 12:39:57.992793,1906.0712850621987,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 12:39:57.992793,1894.2278857076144,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 12:39:57.992793,1892.4558999202293,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 12:39:57.992793,1887.5307885221991,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 12:39:57.992793,1881.3970920645822,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 12:39:57.992793,1869.3876376417331,Sulphur,USD/MT,Spot,Sample Data,N/A
