Date,Price,Commodity,Units,Type,Data Source,Ticker
2022-05-31 23:48:29.311734,2171.8242212564287,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-06-30 23:48:29.311734,2169.1132071830493,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-07-31 23:48:29.311734,2169.9364456918006,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-08-31 23:48:29.311734,2163.715772103042,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-09-30 23:48:29.311734,2158.7322351329854,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-10-31 23:48:29.311734,2147.3010496895645,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-11-30 23:48:29.311734,2138.5341865899495,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-12-31 23:48:29.311734,2144.717760913452,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-01-31 23:48:29.311734,2136.5349303001235,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-02-28 23:48:29.311734,2124.752714088585,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-03-31 23:48:29.311734,2097.739099574137,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-04-30 23:48:29.311734,2091.711807169365,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-05-31 23:48:29.311734,2081.884618568134,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-06-30 23:48:29.311734,2083.801822565845,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-07-31 23:48:29.311734,2069.609493946266,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-08-31 23:48:29.311734,2061.8981077446865,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-09-30 23:48:29.311734,2054.9304288906596,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-10-31 23:48:29.311734,2049.770969370524,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-11-30 23:48:29.311734,2037.4051392926629,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-12-31 23:48:29.311734,2022.9948038307193,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-01-31 23:48:29.311734,2010.516749305057,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-02-29 23:48:29.311734,2000.0914711923567,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-03-31 23:48:29.311734,1984.2894904491648,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-04-30 23:48:29.311734,1977.8893685460082,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 23:48:29.311734,1961.9812989809527,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 23:48:29.311734,1954.764146628532,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 23:48:29.311734,1942.7572476421735,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 23:48:29.311734,1938.4260110507976,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 23:48:29.311734,1920.6796409524898,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 23:48:29.311734,1916.7267155189074,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 23:48:29.311734,1908.5918991273381,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 23:48:29.311734,1904.3462907858911,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 23:48:29.311734,1903.3479747083104,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 23:48:29.311734,1898.8744292566134,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 23:48:29.311734,1883.97987092545,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 23:48:29.311734,1867.417142525358,Sulphur,USD/MT,Spot,Sample Data,N/A
