Date,Price,Commodity,Units,Type,Data Source,Ticker
2022-05-31 22:51:31.419644,1058.010950399679,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2022-06-30 22:51:31.419644,1056.4963098940568,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2022-07-31 22:51:31.419644,1055.0687732189972,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2022-08-31 22:51:31.419644,1056.8259884499057,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2022-09-30 22:51:31.419644,1054.671516177931,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2022-10-31 22:51:31.419644,1053.3379670133183,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2022-11-30 22:51:31.419644,1048.3942988109923,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2022-12-31 22:51:31.419644,1048.4286686019161,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2023-01-31 22:51:31.419644,1041.3688437530316,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2023-02-28 22:51:31.419644,1038.5280044946203,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2023-03-31 22:51:31.419644,1032.7591936414658,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2023-04-30 22:51:31.419644,1030.9805993795496,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2023-05-31 22:51:31.419644,1027.9473083972787,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2023-06-30 22:51:31.419644,1026.4166717364976,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2023-07-31 22:51:31.419644,1025.2243321307876,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2023-08-31 22:51:31.419644,1020.8268205252085,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2023-09-30 22:51:31.419644,1015.7736533521229,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2023-10-31 22:51:31.419644,1009.82994297066,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2023-11-30 22:51:31.419644,1007.3738034908257,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2023-12-31 22:51:31.419644,1003.3093223149723,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2024-01-31 22:51:31.419644,1002.8876642699083,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2024-02-29 22:51:31.419644,997.9859761532795,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2024-03-31 22:51:31.419644,997.2815811843712,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2024-04-30 22:51:31.419644,989.7637596927581,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2024-05-31 22:51:31.419644,990.1452764343964,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2024-06-30 22:51:31.419644,984.7599668444681,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2024-07-31 22:51:31.419644,983.4549492749533,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2024-08-31 22:51:31.419644,978.4202912525528,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2024-09-30 22:51:31.419644,977.9978772726948,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2024-10-31 22:51:31.419644,975.4641704070709,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2024-11-30 22:51:31.419644,969.1686446322559,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2024-12-31 22:51:31.419644,963.9616024337519,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2025-01-31 22:51:31.419644,960.3912171808147,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2025-02-28 22:51:31.419644,961.7500598237674,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2025-03-31 22:51:31.419644,960.4292170590011,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
2025-04-30 22:51:31.419644,960.5346269024641,Platinum (Pt),USD/troy oz,Spot,Sample Data,N/A
