Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 12:42:22.248474,1971.8090154766417,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 12:42:22.248474,1965.830390700172,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 12:42:22.248474,1954.204887932101,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 12:42:22.248474,1949.4016729107818,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 12:42:22.248474,1945.482749719464,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 12:42:22.248474,1935.0469322549036,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 12:42:22.248474,1923.6415418623983,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 12:42:22.248474,1914.163467013764,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 12:42:22.248474,1904.0354656147083,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 12:42:22.248474,1903.5500154250037,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 12:42:22.248474,1891.2653671873604,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 12:42:22.248474,1884.7188342871423,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 12:42:22.248474,1877.1046568385984,Sulphur,USD/MT,Spot,Sample Data,N/A
