Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 12:41:11.801559,1965.7141810407095,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 12:41:11.801559,1951.2322567943993,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 12:41:11.801559,1950.0187875417314,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 12:41:11.801559,1943.7277523992468,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 12:41:11.801559,1940.1942677208501,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 12:41:11.801559,1928.5589261282673,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 12:41:11.801559,1918.2993471186956,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 12:41:11.801559,1912.369228838599,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 12:41:11.801559,1905.671083263868,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 12:41:11.801559,1882.253789143612,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 12:41:11.801559,1877.3993991520354,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 12:41:11.801559,1882.2351607826758,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 12:41:11.801559,1901.4738237483825,Sulphur,USD/MT,Spot,Sample Data,N/A
