Date,Price,Commodity,Units,Type,Data Source,Ticker
2023-04-30 23:03:29.616965,2101.590492171994,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-05-31 23:03:29.616965,2097.299885385757,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-06-30 23:03:29.616965,2089.7246264579403,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-07-31 23:03:29.616965,2076.9758674158406,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-08-31 23:03:29.616965,2070.905694313133,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-09-30 23:03:29.616965,2055.2204113859493,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-10-31 23:03:29.616965,2042.8395650536122,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-11-30 23:03:29.616965,2029.2037397728855,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-12-31 23:03:29.616965,2010.7669174567093,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-01-31 23:03:29.616965,1997.3595744669026,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-02-29 23:03:29.616965,1986.823956201669,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-03-31 23:03:29.616965,1988.2316952271842,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-04-30 23:03:29.616965,1976.1287220539273,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 23:03:29.616965,1959.9262070925631,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 23:03:29.616965,1942.9105693134006,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 23:03:29.616965,1931.093323759852,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 23:03:29.616965,1918.4742977124488,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 23:03:29.616965,1916.5764300535095,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 23:03:29.616965,1912.6431758534836,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 23:03:29.616965,1921.0413327754065,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 23:03:29.616965,1910.0417723676649,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 23:03:29.616965,1905.8960276094429,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 23:03:29.616965,1891.4550561715387,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 23:03:29.616965,1886.9082439030726,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 23:03:29.616965,1880.6470530204385,Sulphur,USD/MT,Spot,Sample Data,N/A
