Date,Price,Commodity,Units,Type,Data Source,Ticker
2022-05-31 13:13:41.951895,2171.633371828559,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-06-30 13:13:41.951895,2161.1372696066605,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-07-31 13:13:41.951895,2161.6114755353105,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-08-31 13:13:41.951895,2147.2584324226905,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-09-30 13:13:41.951895,2151.1001745344947,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-10-31 13:13:41.951895,2146.2993714995378,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-11-30 13:13:41.951895,2142.7539334553276,Sulphur,USD/MT,Spot,Sample Data,N/A
2022-12-31 13:13:41.951895,2132.476442151989,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-01-31 13:13:41.951895,2115.2447979668245,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-02-28 13:13:41.951895,2114.6963809031176,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-03-31 13:13:41.951895,2099.7140258789495,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-04-30 13:13:41.951895,2090.6665167399847,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-05-31 13:13:41.951895,2080.9086844462586,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-06-30 13:13:41.951895,2076.515025632348,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-07-31 13:13:41.951895,2066.6170897773504,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-08-31 13:13:41.951895,2054.975785236458,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-09-30 13:13:41.951895,2039.397958479395,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-10-31 13:13:41.951895,2032.09227859735,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-11-30 13:13:41.951895,2024.2065153501799,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-12-31 13:13:41.951895,2009.7934433611672,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-01-31 13:13:41.951895,1994.744353172315,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-02-29 13:13:41.951895,1972.3966980586047,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-03-31 13:13:41.951895,1965.1572323552755,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-04-30 13:13:41.951895,1961.2118118618027,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 13:13:41.951895,1962.5188098190938,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 13:13:41.951895,1960.2951688878247,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 13:13:41.951895,1943.0470556730331,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 13:13:41.951895,1935.7434123728237,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 13:13:41.951895,1927.5463245709768,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 13:13:41.951895,1932.537852932236,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 13:13:41.951895,1922.841784555442,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 13:13:41.951895,1908.572551209498,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 13:13:41.951895,1891.2858918887225,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 13:13:41.951895,1882.9133207761731,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 13:13:41.951895,1883.69190554466,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 13:13:41.951895,1878.0900266606723,Sulphur,USD/MT,Spot,Sample Data,N/A
