Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:34.807404,1969.7384931673053,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 23:51:34.807404,1954.231218221792,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 23:51:34.807404,1946.1426210557722,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 23:51:34.807404,1933.7998686663789,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 23:51:34.807404,1942.7573934445263,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 23:51:34.807404,1930.1492487161804,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 23:51:34.807404,1926.6803279670955,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 23:51:34.807404,1909.0916471348537,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 23:51:34.807404,1904.5449811067274,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 23:51:34.807404,1901.3691001395493,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 23:51:34.807404,1889.7158796356064,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 23:51:34.807404,1887.9428956965949,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 23:51:34.807404,1880.8635832490618,Sulphur,USD/MT,Spot,Sample Data,N/A
