Date,Price,Commodity,Units,Type,Data Source,Ticker
2024-04-30 23:51:34.807404,2.9617460794894934,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2024-05-31 23:51:34.807404,2.9481435479105507,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2024-06-30 23:51:34.807404,2.9215950717410046,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2024-07-31 23:51:34.807404,2.915098697800783,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2024-08-31 23:51:34.807404,2.8899079111590145,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2024-09-30 23:51:34.807404,2.8715296550994176,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2024-10-31 23:51:34.807404,2.859255799874704,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2024-11-30 23:51:34.807404,2.850787365393105,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2024-12-31 23:51:34.807404,2.852199780849164,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2025-01-31 23:51:34.807404,2.8370208985194787,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2025-02-28 23:51:34.807404,2.828732759584034,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2025-03-31 23:51:34.807404,2.8068566814240614,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
2025-04-30 23:51:34.807404,2.8028034621081326,Uranium (U),USD/lb,Weekly Spot / Futures,Sample Data,N/A
