Date,Price,Commodity,Units,Type,Data Source,Ticker
2023-11-30 12:41:34.660216,2018.8673654968231,Sulphur,USD/MT,Spot,Sample Data,N/A
2023-12-31 12:41:34.660216,2006.8208393619873,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-01-31 12:41:34.660216,1996.6956671041414,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-02-29 12:41:34.660216,2004.1360324982315,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-03-31 12:41:34.660216,1998.3367270070269,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-04-30 12:41:34.660216,1985.2220242504745,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-05-31 12:41:34.660216,1972.4754387418336,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-06-30 12:41:34.660216,1947.573882037653,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-07-31 12:41:34.660216,1942.8141633968037,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-08-31 12:41:34.660216,1934.2351565832096,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-09-30 12:41:34.660216,1941.5769748049734,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-10-31 12:41:34.660216,1930.0615627218674,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-11-30 12:41:34.660216,1925.7279193111845,Sulphur,USD/MT,Spot,Sample Data,N/A
2024-12-31 12:41:34.660216,1909.8096010656889,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-01-31 12:41:34.660216,1903.1535187060472,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-02-28 12:41:34.660216,1887.5292419153163,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-03-31 12:41:34.660216,1887.817303234547,Sulphur,USD/MT,Spot,Sample Data,N/A
2025-04-30 12:41:34.660216,1885.982352418276,Sulphur,USD/MT,Spot,Sample Data,N/A
